match_id,status,data_completeness,match_date,home_team,away_team,season,league_id,created_at,updated_at
4803175,FT,partial,2025-12-08 19:45:00,Torino,Milan,2024/2025,3,,2025-12-11 02:22:13
4803176,FT,partial,2025-12-08 17:00:00,Udinese,Genoa,2024/2025,3,,2025-12-11 02:22:13
4803173,FT,partial,2025-12-08 14:00:00,Pisa,Parma,2024/2025,3,,2025-12-11 02:22:13
4803172,FT,partial,2025-12-07 19:45:00,Napoli,Juventus,2024/2025,3,,2025-12-11 02:22:13
4803171,FT,partial,2025-12-07 17:00:00,Lazio,Bologna,2024/2025,3,,2025-12-11 02:22:13
4803168,FT,partial,2025-12-07 14:00:00,Cagliari,Roma,2024/2025,3,,2025-12-11 02:22:13
4803169,FT,partial,2025-12-07 11:30:00,Cremonese,Lecce,2024/2025,3,,2025-12-11 02:22:13
4803177,FT,partial,2025-12-06 19:45:00,Hellas Verona,Atalanta,2024/2025,3,,2025-12-11 02:22:13
4803170,FT,partial,2025-12-06 17:00:00,Inter,Como,2024/2025,3,,2025-12-11 02:22:13
4803174,FT,partial,2025-12-06 14:00:00,Sassuolo,Fiorentina,2024/2025,3,,2025-12-11 02:22:13
4803159,FT,partial,2025-12-01 19:45:00,Bologna,Cremonese,2024/2025,3,,2025-12-11 02:22:13
4803167,FT,partial,2025-11-30 19:45:00,Roma,Napoli,2024/2025,3,,2025-12-11 02:22:13
4803158,FT,partial,2025-11-30 17:00:00,Atalanta,Fiorentina,2024/2025,3,,2025-12-11 02:22:13
4803166,FT,partial,2025-11-30 14:00:00,Pisa,Inter,2024/2025,3,,2025-12-11 02:22:13
4803163,FT,partial,2025-11-30 11:30:00,Lecce,Torino,2024/2025,3,,2025-12-11 02:22:13
4803164,FT,partial,2025-11-29 19:45:00,Milan,Lazio,2024/2025,3,,2025-12-11 02:22:13
4803162,FT,partial,2025-11-29 17:00:00,Juventus,Cagliari,2024/2025,3,,2025-12-11 02:22:13
4803165,FT,partial,2025-11-29 14:00:00,Parma,Udinese,2024/2025,3,,2025-12-11 02:22:13
4803161,FT,partial,2025-11-29 14:00:00,Genoa,Hellas Verona,2024/2025,3,,2025-12-11 02:22:13
4803160,FT,partial,2025-11-28 19:45:00,Como,Sassuolo,2024/2025,3,,2025-12-11 02:22:13
4803155,FT,partial,2025-11-24 19:45:00,Sassuolo,Pisa,2024/2025,3,,2025-12-11 02:22:12
4803156,FT,partial,2025-11-24 17:30:00,Torino,Como,2024/2025,3,,2025-12-11 02:22:12
4803152,FT,partial,2025-11-23 19:45:00,Inter,Milan,2024/2025,3,,2025-12-11 02:22:12
4803153,FT,partial,2025-11-23 17:00:00,Lazio,Lecce,2024/2025,3,,2025-12-11 02:22:12
4803150,FT,partial,2025-11-23 14:00:00,Cremonese,Roma,2024/2025,3,,2025-12-11 02:22:12
4803148,FT,partial,2025-11-23 11:30:00,Hellas Verona,Parma,2024/2025,3,,2025-12-11 02:22:12
4803154,FT,partial,2025-11-22 19:45:00,Napoli,Atalanta,2024/2025,3,,2025-12-11 02:22:12
4803151,FT,partial,2025-11-22 17:00:00,Fiorentina,Juventus,2024/2025,3,,2025-12-11 02:22:12
4803157,FT,partial,2025-11-22 14:00:00,Udinese,Bologna,2024/2025,3,,2025-12-11 02:22:12
4803149,FT,partial,2025-11-22 14:00:00,Cagliari,Genoa,2024/2025,3,,2025-12-11 02:22:12
4803142,FT,partial,2025-11-09 19:45:00,Inter,Lazio,2024/2025,3,,2025-12-11 02:22:12
4803147,FT,partial,2025-11-09 17:00:00,Roma,Udinese,2024/2025,3,,2025-12-11 02:22:12
4803141,FT,partial,2025-11-09 14:00:00,Genoa,Fiorentina,2024/2025,3,,2025-12-11 02:22:12
4803139,FT,partial,2025-11-09 14:00:00,Bologna,Napoli,2024/2025,3,,2025-12-11 02:22:12
4803138,FT,partial,2025-11-09 11:30:00,Atalanta,Sassuolo,2024/2025,3,,2025-12-11 02:22:12
4803145,FT,partial,2025-11-08 19:45:00,Parma,Milan,2024/2025,3,,2025-12-11 02:22:12
4803143,FT,partial,2025-11-08 17:00:00,Juventus,Torino,2024/2025,3,,2025-12-11 02:22:12
4803144,FT,partial,2025-11-08 14:00:00,Lecce,Hellas Verona,2024/2025,3,,2025-12-11 02:22:12
4803140,FT,partial,2025-11-08 14:00:00,Como,Cagliari,2024/2025,3,,2025-12-11 02:22:12
4803146,FT,partial,2025-11-07 19:45:00,Pisa,Cremonese,2024/2025,3,,2025-12-11 02:22:12
4803130,FT,partial,2025-11-03 19:45:00,Lazio,Cagliari,2024/2025,3,,2025-12-11 02:22:12
4803134,FT,partial,2025-11-03 17:30:00,Sassuolo,Genoa,2024/2025,3,,2025-12-11 02:22:12
4803131,FT,partial,2025-11-02 19:45:00,Milan,Roma,2024/2025,3,,2025-12-11 02:22:12
4803133,FT,partial,2025-11-02 17:00:00,Parma,Bologna,2024/2025,3,,2025-12-11 02:22:12
4803135,FT,partial,2025-11-02 14:00:00,Torino,Pisa,2024/2025,3,,2025-12-11 02:22:12
4803129,FT,partial,2025-11-02 14:00:00,Fiorentina,Lecce,2024/2025,3,,2025-12-11 02:22:12
4803137,FT,partial,2025-11-02 11:30:00,Hellas Verona,Inter,2024/2025,3,,2025-12-11 02:22:12
4803128,FT,partial,2025-11-01 19:45:00,Cremonese,Juventus,2024/2025,3,,2025-12-11 02:22:12
4803132,FT,partial,2025-11-01 17:00:00,Napoli,Como,2024/2025,3,,2025-12-11 02:22:12
4803136,FT,partial,2025-11-01 14:00:00,Udinese,Atalanta,2024/2025,3,,2025-12-11 02:22:12
4803126,FT,partial,2025-10-30 19:45:00,Pisa,Lazio,2024/2025,3,,2025-12-11 02:22:12
4803120,FT,partial,2025-10-30 17:30:00,Cagliari,Sassuolo,2024/2025,3,,2025-12-11 02:22:12
4803123,FT,partial,2025-10-29 19:45:00,Inter,Fiorentina,2024/2025,3,,2025-12-11 02:22:12
4803122,FT,partial,2025-10-29 19:45:00,Genoa,Cremonese,2024/2025,3,,2025-12-11 02:22:12
4803119,FT,partial,2025-10-29 19:45:00,Bologna,Torino,2024/2025,3,,2025-12-11 02:22:12
4803127,FT,partial,2025-10-29 17:30:00,Roma,Parma,2024/2025,3,,2025-12-11 02:22:12
4803124,FT,partial,2025-10-29 17:30:00,Juventus,Udinese,2024/2025,3,,2025-12-11 02:22:12
4803121,FT,partial,2025-10-29 17:30:00,Como,Hellas Verona,2024/2025,3,,2025-12-11 02:22:12
4803118,FT,partial,2025-10-28 19:45:00,Atalanta,Milan,2024/2025,3,,2025-12-11 02:22:12
4803125,FT,partial,2025-10-28 17:30:00,Lecce,Napoli,2024/2025,3,,2025-12-11 02:22:12
4803112,FT,partial,2025-10-26 19:45:00,Lazio,Juventus,2024/2025,3,,2025-12-11 02:22:12
4803111,FT,partial,2025-10-26 17:00:00,Fiorentina,Bologna,2024/2025,3,,2025-12-11 02:22:12
4803116,FT,partial,2025-10-26 14:00:00,Sassuolo,Roma,2024/2025,3,,2025-12-11 02:22:12
4803109,FT,partial,2025-10-26 14:00:00,Hellas Verona,Cagliari,2024/2025,3,,2025-12-11 02:22:12
4803117,FT,partial,2025-10-26 11:30:00,Torino,Genoa,2024/2025,3,,2025-12-11 02:22:12
4803110,FT,partial,2025-10-25 18:45:00,Cremonese,Atalanta,2024/2025,3,,2025-12-11 02:22:12
4803114,FT,partial,2025-10-25 16:00:00,Napoli,Inter,2024/2025,3,,2025-12-11 02:22:12
4803115,FT,partial,2025-10-25 13:00:00,Parma,Como,2024/2025,3,,2025-12-11 02:22:12
4803108,FT,partial,2025-10-25 13:00:00,Udinese,Lecce,2024/2025,3,,2025-12-11 02:22:12
4803113,FT,partial,2025-10-24 18:45:00,Milan,Pisa,2024/2025,3,,2025-12-11 02:22:12
4803101,FT,partial,2025-10-20 18:45:00,Cremonese,Udinese,2024/2025,3,,2025-12-11 02:22:12
4803104,FT,partial,2025-10-19 18:45:00,Milan,Fiorentina,2024/2025,3,,2025-12-11 02:22:12
4803098,FT,partial,2025-10-19 16:00:00,Atalanta,Lazio,2024/2025,3,,2025-12-11 02:22:12
4803102,FT,partial,2025-10-19 13:00:00,Genoa,Parma,2024/2025,3,,2025-12-11 02:22:12
4803099,FT,partial,2025-10-19 13:00:00,Cagliari,Bologna,2024/2025,3,,2025-12-11 02:22:12
4803100,FT,partial,2025-10-19 10:30:00,Como,Juventus,2024/2025,3,,2025-12-11 02:22:12
4803106,FT,partial,2025-10-18 18:45:00,Roma,Inter,2024/2025,3,,2025-12-11 02:22:12
4803107,FT,partial,2025-10-18 16:00:00,Torino,Napoli,2024/2025,3,,2025-12-11 02:22:12
4803105,FT,partial,2025-10-18 13:00:00,Pisa,Hellas Verona,2024/2025,3,,2025-12-11 02:22:12
4803103,FT,partial,2025-10-18 13:00:00,Lecce,Sassuolo,2024/2025,3,,2025-12-11 02:22:12
4803092,FT,partial,2025-10-05 18:45:00,Juventus,Milan,2024/2025,3,,2025-12-11 02:22:12
4803094,FT,partial,2025-10-05 16:00:00,Napoli,Genoa,2024/2025,3,,2025-12-11 02:22:12
4803090,FT,partial,2025-10-05 13:00:00,Fiorentina,Roma,2024/2025,3,,2025-12-11 02:22:12
4803089,FT,partial,2025-10-05 13:00:00,Bologna,Pisa,2024/2025,3,,2025-12-11 02:22:12
4803096,FT,partial,2025-10-05 10:30:00,Udinese,Cagliari,2024/2025,3,,2025-12-11 02:22:12
4803088,FT,partial,2025-10-04 18:45:00,Atalanta,Como,2024/2025,3,,2025-12-11 02:22:12
4803091,FT,partial,2025-10-04 16:00:00,Inter,Cremonese,2024/2025,3,,2025-12-11 02:22:12
4803095,FT,partial,2025-10-04 13:00:00,Parma,Lecce,2024/2025,3,,2025-12-11 02:22:12
4803093,FT,partial,2025-10-04 13:00:00,Lazio,Torino,2024/2025,3,,2025-12-11 02:22:12
4803097,FT,partial,2025-10-03 18:45:00,Hellas Verona,Sassuolo,2024/2025,3,,2025-12-11 02:22:12
4803080,FT,partial,2025-09-29 18:45:00,Genoa,Lazio,2024/2025,3,,2025-12-11 02:22:12
4803084,FT,partial,2025-09-29 16:30:00,Parma,Torino,2024/2025,3,,2025-12-11 02:22:12
4803083,FT,partial,2025-09-28 18:45:00,Milan,Napoli,2024/2025,3,,2025-12-11 02:22:12
4803082,FT,partial,2025-09-28 16:00:00,Lecce,Bologna,2024/2025,3,,2025-12-11 02:22:12
4803086,FT,partial,2025-09-28 13:00:00,Roma,Hellas Verona,2024/2025,3,,2025-12-11 02:22:12
4803085,FT,partial,2025-09-28 13:00:00,Pisa,Fiorentina,2024/2025,3,,2025-12-11 02:22:12
4803087,FT,partial,2025-09-28 10:30:00,Sassuolo,Udinese,2024/2025,3,,2025-12-11 02:22:12
4803078,FT,partial,2025-09-27 18:45:00,Cagliari,Inter,2024/2025,3,,2025-12-11 02:22:12
4803081,FT,partial,2025-09-27 16:00:00,Juventus,Atalanta,2024/2025,3,,2025-12-11 02:22:12
4803079,FT,partial,2025-09-27 13:00:00,Como,Cremonese,2024/2025,3,,2025-12-11 02:22:12
4803077,FT,partial,2025-09-22 18:45:00,Napoli,Pisa,2024/2025,3,,2025-12-11 02:22:12
4803074,FT,partial,2025-09-21 18:45:00,Inter,Sassuolo,2024/2025,3,,2025-12-11 02:22:12
4803073,FT,partial,2025-09-21 16:00:00,Fiorentina,Como,2024/2025,3,,2025-12-11 02:22:12
4803072,FT,partial,2025-09-21 13:00:00,Cremonese,Parma,2024/2025,3,,2025-12-11 02:22:12
4803068,FT,partial,2025-09-21 13:00:00,Torino,Atalanta,2024/2025,3,,2025-12-11 02:22:12
4803075,FT,partial,2025-09-21 10:30:00,Lazio,Roma,2024/2025,3,,2025-12-11 02:22:12
4803069,FT,partial,2025-09-20 18:45:00,Udinese,Milan,2024/2025,3,,2025-12-11 02:22:12
4803070,FT,partial,2025-09-20 16:00:00,Hellas Verona,Juventus,2024/2025,3,,2025-12-11 02:22:12
4803071,FT,partial,2025-09-20 13:00:00,Bologna,Genoa,2024/2025,3,,2025-12-11 02:22:12
4803076,FT,partial,2025-09-19 18:45:00,Lecce,Cagliari,2024/2025,3,,2025-12-11 02:22:12
4803059,FT,partial,2025-09-15 18:45:00,Como,Genoa,2024/2025,3,,2025-12-11 02:22:12
4803066,FT,partial,2025-09-15 16:30:00,Hellas Verona,Cremonese,2024/2025,3,,2025-12-11 02:22:12
4803062,FT,partial,2025-09-14 18:45:00,Milan,Bologna,2024/2025,3,,2025-12-11 02:22:12
4803065,FT,partial,2025-09-14 16:00:00,Sassuolo,Lazio,2024/2025,3,,2025-12-11 02:22:12
4803063,FT,partial,2025-09-14 13:00:00,Pisa,Udinese,2024/2025,3,,2025-12-11 02:22:12
4803057,FT,partial,2025-09-14 13:00:00,Atalanta,Lecce,2024/2025,3,,2025-12-11 02:22:12
4803064,FT,partial,2025-09-14 10:30:00,Roma,Torino,2024/2025,3,,2025-12-11 02:22:12
4803060,FT,partial,2025-09-13 18:45:00,Fiorentina,Napoli,2024/2025,3,,2025-12-11 02:22:12
4803061,FT,partial,2025-09-13 16:00:00,Juventus,Inter,2024/2025,3,,2025-12-11 02:22:12
4803058,FT,partial,2025-09-13 13:00:00,Cagliari,Parma,2024/2025,3,,2025-12-11 02:22:12
4803051,FT,partial,2025-08-31 18:45:00,Lazio,Hellas Verona,2024/2025,3,,2025-12-11 02:22:12
4803050,FT,partial,2025-08-31 18:45:00,Inter,Udinese,2024/2025,3,,2025-12-11 02:22:12
4803056,FT,partial,2025-08-31 16:30:00,Torino,Fiorentina,2024/2025,3,,2025-12-11 02:22:12
4803049,FT,partial,2025-08-31 16:30:00,Genoa,Juventus,2024/2025,3,,2025-12-11 02:22:12
4803055,FT,partial,2025-08-30 18:45:00,Pisa,Roma,2024/2025,3,,2025-12-11 02:22:12
4803053,FT,partial,2025-08-30 18:45:00,Napoli,Cagliari,2024/2025,3,,2025-12-11 02:22:12
4803054,FT,partial,2025-08-30 16:30:00,Parma,Atalanta,2024/2025,3,,2025-12-11 02:22:12
4803047,FT,partial,2025-08-30 16:30:00,Bologna,Como,2024/2025,3,,2025-12-11 02:22:12
4803052,FT,partial,2025-08-29 18:45:00,Lecce,Milan,2024/2025,3,,2025-12-11 02:22:12
4803048,FT,partial,2025-08-29 16:30:00,Cremonese,Sassuolo,2024/2025,3,,2025-12-11 02:22:12
4803041,FT,partial,2025-08-25 18:45:00,Inter,Torino,2024/2025,3,,2025-12-11 02:22:12
4803046,FT,partial,2025-08-25 16:30:00,Udinese,Hellas Verona,2024/2025,3,,2025-12-11 02:22:12
4803042,FT,partial,2025-08-24 18:45:00,Juventus,Parma,2024/2025,3,,2025-12-11 02:22:12
4803037,FT,partial,2025-08-24 18:45:00,Atalanta,Pisa,2024/2025,3,,2025-12-11 02:22:12
4803039,FT,partial,2025-08-24 16:30:00,Como,Lazio,2024/2025,3,,2025-12-11 02:22:12
4803038,FT,partial,2025-08-24 16:30:00,Cagliari,Fiorentina,2024/2025,3,,2025-12-11 02:22:12
4803044,FT,partial,2025-08-23 18:45:00,Roma,Bologna,2024/2025,3,,2025-12-11 02:22:12
4803043,FT,partial,2025-08-23 18:45:00,Milan,Cremonese,2024/2025,3,,2025-12-11 02:22:12
4803045,FT,partial,2025-08-23 16:30:00,Sassuolo,Napoli,2024/2025,3,,2025-12-11 02:22:12
4803040,FT,partial,2025-08-23 16:30:00,Genoa,Lecce,2024/2025,3,,2025-12-11 02:22:12
