home_team,away_team,home_score,away_score,target,final_score,match_status,league,home_xg,away_xg,home_possession,away_possession,home_opening_odds,home_current_odds,external_id
Freiburg,Eintracht Frankfurt,2,2,1,2 - 2,Finished,Bundesliga,1.14,0.89,51,49,9.0,9.0,4829371
Manchester City,Everton,2,0,2,2 - 0,Finished,Premier League,2.38,0.81,71,29,8.0,8.0,4813450
St. Pauli,Hoffenheim,0,3,0,0 - 3,Finished,Bundesliga,0.99,2.34,49,51,9.0,9.0,4829375
Liverpool,Manchester United,1,2,0,1 - 2,Finished,Premier League,2.75,1.34,64,36,9.0,9.0,4813449
Sunderland,Wolverhampton Wanderers,2,0,2,2 - 0,Finished,Premier League,0.65,0.83,41,59,8.0,8.0,4813452
Bayern München,Borussia Dortmund,2,1,2,2 - 1,Finished,Bundesliga,2.48,1.58,61,39,8.0,8.0,4829369
Fulham,Arsenal,0,1,0,0 - 1,Finished,Premier League,0.44,1.87,37,63,8.0,8.0,4813448
Braga,Santa Clara,1,0,2,1 - 0,Finished,Ligue 1,0.85,0.57,67,33,5.0,5.0,4844280
Arouca,Alverca,1,0,2,1 - 0,Finished,Ligue 1,1.61,0.22,69,31,4.0,4.0,4844284
Manchester United,AFC Bournemouth,4,4,1,4 - 4,Finished,Premier League,3.4,1.94,57,43,5.0,5.0,4813531
FC Porto,Estrela da Amadora,3,1,2,3 - 1,Finished,Ligue 1,2.95,0.21,66,34,5.0,5.0,4844283
Borussia Dortmund,Borussia Mönchengladbach,2,0,2,2 - 0,Finished,Bundesliga,1.43,0.28,57,43,9.0,9.0,4829442
Werder Bremen,VfB Stuttgart,0,4,0,0 - 4,Finished,Bundesliga,0.91,2.17,38,62,4.0,4.0,4829440
Estoril,Braga,1,0,2,1 - 0,Finished,Ligue 1,2.13,2.19,32,68,9.0,9.0,4844295
Nacional,Tondela,3,1,2,3 - 1,Finished,Ligue 1,2.35,3.57,44,56,5.0,5.0,4844279
Moreirense,Benfica,0,4,0,0 - 4,Finished,Ligue 1,0.51,1.0,53,47,4.0,4.0,4844285
Bayern München,Mainz 05,2,2,1,2 - 2,Finished,Bundesliga,4.5,0.6,85,15,4.0,4.0,4829433
Sporting CP,AVS Futebol SAD,6,0,2,6 - 0,Finished,Ligue 1,2.7,0.67,67,33,3.0,3.0,4844281
Freiburg,Borussia Dortmund,1,1,1,1 - 1,Finished,Bundesliga,1.5,0.93,57,43,4.0,4.0,4829436
Famalicao,Estoril,4,0,2,4 - 0,Finished,Ligue 1,3.0,0.77,54,46,4.0,4.0,4844282
West Ham United,Aston Villa,2,3,0,2 - 3,Finished,Premier League,1.03,0.67,41,59,4.0,4.0,4813534
Nottingham Forest,Tottenham Hotspur,3,0,2,3 - 0,Finished,Premier League,2.32,0.33,48,52,4.0,4.0,4813532
Sunderland,Newcastle United,1,0,2,1 - 0,Finished,Premier League,0.3,0.24,47,53,4.0,4.0,4813533
Crystal Palace,Manchester City,0,3,0,0 - 3,Finished,Premier League,1.88,1.19,39,61,35.0,35.0,4813529
Brentford,Leeds United,1,1,1,1 - 1,Finished,Premier League,0.72,1.52,57,43,35.0,35.0,4813526
Hoffenheim,Hamburger SV,4,1,2,4 - 1,Finished,Bundesliga,1.31,1.38,59,41,3.0,3.0,4829437
Borussia Mönchengladbach,Wolfsburg,1,3,0,1 - 3,Finished,Bundesliga,0.8,1.72,58,42,3.0,3.0,4829434
Chelsea,Everton,2,0,2,2 - 0,Finished,Premier League,2.2,1.03,58,42,35.0,35.0,4813528
Casa Pia AC,Gil Vicente,1,1,1,1 - 1,Finished,Ligue 1,0.15,0.85,33,67,3.0,3.0,4844278
Eintracht Frankfurt,Augsburg,1,0,2,1 - 0,Finished,Bundesliga,1.05,0.62,51,49,3.0,3.0,4829435
Burnley,Fulham,2,3,0,2 - 3,Finished,Premier League,2.46,2.23,53,47,35.0,35.0,4813527
Liverpool,Brighton & Hove Albion,2,0,2,2 - 0,Finished,Premier League,1.89,1.9,49,51,3.0,3.0,4813530
St. Pauli,FC Heidenheim,2,1,2,2 - 1,Finished,Bundesliga,0.8,2.43,36,64,3.0,3.0,4829438
Bayer Leverkusen,1. FC Köln,2,0,2,2 - 0,Finished,Bundesliga,2.07,0.2,61,39,3.0,3.0,4829432
Rio Ave,Vitoria de Guimaraes,0,1,0,0 - 1,Finished,Ligue 1,0.46,1.4,43,57,3.0,3.0,4844286
Vitoria de Guimaraes,Gil Vicente,0,0,1,0 - 0,Finished,Ligue 1,0.51,0.23,52,48,2.0,2.0,4844274
Tondela,FC Porto,0,2,0,0 - 2,Finished,Ligue 1,0.48,1.94,26,74,2.0,2.0,4844276
Estoril,Moreirense,3,3,1,3 - 3,Finished,Ligue 1,1.93,2.32,44,56,2.2,2.2,4844270
Estrela da Amadora,Arouca,3,1,2,3 - 1,Finished,Ligue 1,3.33,0.59,63,37,743.0,743.0,4844275
Borussia Dortmund,Hoffenheim,2,0,2,2 - 0,Finished,Bundesliga,1.26,1.14,43,57,2.2,2.2,4829424
Union Berlin,RB Leipzig,3,1,2,3 - 1,Finished,Bundesliga,1.42,0.55,36,64,2.0,2.0,4829439
Fulham,Crystal Palace,1,2,0,1 - 2,Finished,Premier League,0.76,1.65,63,37,2.2,2.2,4813519
Wolverhampton Wanderers,Manchester United,1,4,0,1 - 4,Finished,Premier League,0.41,4.24,37,63,35.0,35.0,4813524
AFC Bournemouth,Chelsea,0,0,1,0 - 0,Finished,Premier League,1.42,0.92,39,61,9.0,9.0,4813515
Leeds United,Liverpool,3,3,1,3 - 3,Finished,Premier League,1.51,1.91,45,55,35.0,35.0,4813520
Santa Clara,Casa Pia AC,1,0,2,1 - 0,Finished,Ligue 1,1.39,0.29,43,57,1.0,1.0,4844272
Newcastle United,Burnley,2,1,2,2 - 1,Finished,Premier League,1.77,1.61,70,30,35.0,35.0,4813522
RB Leipzig,Eintracht Frankfurt,6,0,2,6 - 0,Finished,Bundesliga,3.77,0.65,52,48,2.2,2.2,4829429
AVS Futebol SAD,Rio Ave,1,2,0,1 - 2,Finished,Ligue 1,1.63,2.37,35,65,9.0,9.0,4844269
Tottenham Hotspur,Brentford,2,0,2,2 - 0,Finished,Premier League,2.18,0.29,53,47,35.0,35.0,4813523
Wolfsburg,Union Berlin,3,1,2,3 - 1,Finished,Bundesliga,0.81,1.92,43,57,2.2,2.2,4829431
FC Heidenheim,Freiburg,2,1,2,2 - 1,Finished,Bundesliga,2.14,1.0,38,62,2.2,2.2,4829427
Benfica,Sporting CP,1,1,1,1 - 1,Finished,Ligue 1,0.92,0.58,41,59,2.0,2.0,4844273
1. FC Köln,St. Pauli,1,1,1,1 - 1,Finished,Bundesliga,1.91,0.14,58,42,5.0,5.0,4829425
Augsburg,Bayer Leverkusen,2,0,2,2 - 0,Finished,Bundesliga,1.28,1.63,32,68,2.2,2.2,4829423
Mainz 05,Borussia Mönchengladbach,0,1,0,0 - 1,Finished,Bundesliga,0.97,1.85,55,45,2.2025,2.2025,4829428
Newcastle United,Tottenham Hotspur,2,2,1,2 - 2,Finished,Premier League,2.04,0.75,53,47,32.0,32.0,4813513
Leeds United,Chelsea,3,1,2,3 - 1,Finished,Premier League,2.79,0.96,29,71,2.0,2.0,4813510
Liverpool,Sunderland,1,1,1,1 - 1,Finished,Premier League,1.45,0.41,68,32,2.0,2.0,4813511
Arsenal,Brentford,2,0,2,2 - 0,Finished,Premier League,1.77,0.35,62,38,2.2025,2.2025,4813506
Fulham,Manchester City,4,5,0,4 - 5,Finished,Premier League,0.91,2.17,57,43,2.0,2.0,4813509
Burnley,Crystal Palace,0,1,0,0 - 1,Finished,Premier League,0.95,0.59,58,42,2.2025,2.2025,4813508
AFC Bournemouth,Everton,0,1,0,0 - 1,Finished,Premier League,0.5,1.44,55,45,9.0,9.0,4813505
Rio Ave,Santa Clara,1,1,1,1 - 1,Finished,Ligue 1,2.1,1.04,58,42,5.0,5.0,4844267
Sporting CP,Estrela da Amadora,4,0,2,4 - 0,Finished,Ligue 1,2.36,0.11,63,37,743.0,743.0,4844264
Chelsea,Arsenal,1,1,1,1 - 1,Finished,Premier League,0.79,1.26,38,62,1.2,1.2,4813497
Eintracht Frankfurt,Wolfsburg,1,1,1,1 - 1,Finished,Bundesliga,1.59,1.86,54,46,1.2,1.2,4829417
FC Porto,Estoril,1,0,2,1 - 0,Finished,Ligue 1,1.35,1.05,48,52,1.0,1.0,4844263
West Ham United,Liverpool,0,2,0,0 - 2,Finished,Premier League,0.29,1.24,44,56,1.2,1.2,4813504
Freiburg,Mainz 05,4,0,2,4 - 0,Finished,Bundesliga,4.6,0.11,75,25,1.2025,1.2025,4829418
Casa Pia AC,Alverca,0,2,0,0 - 2,Finished,Ligue 1,0.17,1.47,52,48,28.0,28.0,4844265
Moreirense,Famalicao,2,2,1,2 - 2,Finished,Ligue 1,1.41,2.25,48,52,1.0,1.0,4844266
Tottenham Hotspur,Fulham,1,2,0,1 - 2,Finished,Premier League,0.86,0.45,63,37,32.0,32.0,4813503
Bayer Leverkusen,Borussia Dortmund,1,2,0,1 - 2,Finished,Bundesliga,0.82,0.99,63,37,1.0,1.0,4829414
Gil Vicente,Tondela,0,1,0,0 - 1,Finished,Ligue 1,0.52,1.09,65,35,1.0,1.0,4844261
Brentford,Burnley,3,1,2,3 - 1,Finished,Premier League,3.06,0.95,52,48,1.0,1.0,4813496
Arsenal,Tottenham Hotspur,4,1,2,4 - 1,Finished,Premier League,1.93,0.07,57,43,32.0,32.0,4813486
Union Berlin,FC Heidenheim,1,2,0,1 - 2,Finished,Bundesliga,0.97,0.59,43,57,1.0,1.0,4829421
Borussia Mönchengladbach,RB Leipzig,0,0,1,0 - 0,Finished,Bundesliga,0.42,0.93,42,58,1.0,1.0,4829416
Werder Bremen,1. FC Köln,1,1,1,1 - 1,Finished,Bundesliga,1.17,0.94,49,51,1.0,1.0,4829422
Hoffenheim,Augsburg,3,0,2,3 - 0,Finished,Bundesliga,2.08,0.96,60,40,1.0,1.0,4829420
Sunderland,AFC Bournemouth,3,2,2,3 - 2,Finished,Premier League,1.28,1.7,42,58,1.0,1.0,4813502
Vitoria de Guimaraes,AVS Futebol SAD,4,0,2,4 - 0,Finished,Ligue 1,1.56,1.17,46,54,9.0,9.0,4844262
Bayern München,St. Pauli,3,1,2,3 - 1,Finished,Bundesliga,2.3,0.64,80,20,1.0,1.0,4829415
St. Pauli,Union Berlin,0,1,0,0 - 1,Finished,Bundesliga,0.72,0.55,59,41,1.0,1.0,4829412
AFC Bournemouth,West Ham United,2,2,1,2 - 2,Finished,Premier League,4.05,0.65,76,24,9.0,9.0,4813485
RB Leipzig,Werder Bremen,2,0,2,2 - 0,Finished,Bundesliga,2.1,0.8,52,48,1.0,1.0,4829411
Wolverhampton Wanderers,Crystal Palace,0,2,0,0 - 2,Finished,Premier League,1.79,1.27,48,52,1.0,1.0,4813494
Fulham,Sunderland,1,0,2,1 - 0,Finished,Premier League,2.16,0.17,57,43,1.0,1.0,4813489
1. FC Köln,Eintracht Frankfurt,3,4,0,3 - 4,Finished,Bundesliga,1.22,1.81,46,54,1.0,1.0,4829408
Wolfsburg,Bayer Leverkusen,1,3,0,1 - 3,Finished,Bundesliga,2.13,1.1,38,62,1.0,1.0,4829413
Benfica,Casa Pia AC,2,2,1,2 - 2,Finished,Ligue 1,2.22,1.21,66,34,28.0,28.0,4844257
FC Heidenheim,Borussia Mönchengladbach,0,3,0,0 - 3,Finished,Bundesliga,0.33,2.18,49,51,1.0,1.0,4829409
Augsburg,Hamburger SV,1,0,2,1 - 0,Finished,Bundesliga,1.7,1.36,48,52,1.0,1.0,4829405
Mainz 05,Hoffenheim,1,1,1,1 - 1,Finished,Bundesliga,2.03,1.38,45,55,20.0,20.0,4829410
Burnley,Chelsea,0,2,0,0 - 2,Finished,Premier League,0.44,1.72,44,56,1.0,1.0,4813488
Eintracht Frankfurt,Mainz 05,1,0,2,1 - 0,Finished,Bundesliga,1.21,0.16,56,44,1.2,1.2,4829398
Freiburg,St. Pauli,2,1,2,2 - 1,Finished,Bundesliga,1.02,0.53,60,40,5.0,5.0,4829399
Estrela da Amadora,Nacional,1,1,1,1 - 1,Finished,Ligue 1,2.16,1.27,62,38,743.0,743.0,4844252
Manchester City,Liverpool,3,0,2,3 - 0,Finished,Premier League,1.51,0.61,48,52,1.2,1.2,4813480
Aston Villa,AFC Bournemouth,4,0,2,4 - 0,Finished,Premier League,1.7,1.61,52,48,9.0,9.0,4813475
AVS Futebol SAD,Gil Vicente,1,1,1,1 - 1,Finished,Ligue 1,1.8,2.05,45,55,9.0,9.0,4844251
Borussia Mönchengladbach,1. FC Köln,3,1,2,3 - 1,Finished,Bundesliga,2.98,2.22,36,64,1.2,1.2,4829397
Sunderland,Arsenal,2,2,1,2 - 2,Finished,Premier League,0.44,1.91,35,65,1.2,1.2,4813482
Chelsea,Wolverhampton Wanderers,3,0,2,3 - 0,Finished,Premier League,3.31,0.17,64,36,1.0,1.0,4813477
West Ham United,Burnley,3,2,2,3 - 2,Finished,Premier League,3.02,1.06,43,57,1.2,1.2,4813484
Tondela,Vitoria de Guimaraes,0,1,0,0 - 1,Finished,Ligue 1,1.46,1.33,50,50,1.2025,1.2025,4844259
Everton,Fulham,2,0,2,2 - 0,Finished,Premier League,1.44,0.4,50,50,1.2,1.2,4813479
Hamburger SV,Borussia Dortmund,1,1,1,1 - 1,Finished,Bundesliga,0.57,1.03,45,55,1.2,1.2,4829400
Alverca,Rio Ave,1,1,1,1 - 1,Finished,Ligue 1,1.59,0.69,57,43,5.0,5.0,4844253
Union Berlin,Bayern München,2,2,1,2 - 2,Finished,Bundesliga,0.8,1.41,26,74,1.2025,1.2025,4829403
Tottenham Hotspur,Manchester United,2,2,1,2 - 2,Finished,Premier League,0.92,0.63,55,45,32.0,32.0,4813483
Sunderland,Everton,1,1,1,1 - 1,Finished,Premier League,1.22,0.89,61,39,1.0,1.0,4813472
Gil Vicente,Santa Clara,1,0,2,1 - 0,Finished,Ligue 1,0.61,0.55,37,63,1.0,1.0,4844248
Bayer Leverkusen,FC Heidenheim,6,0,2,6 - 0,Finished,Bundesliga,3.31,0.12,74,26,1.2025,1.2025,4829396
Arouca,Moreirense,0,2,0,0 - 2,Finished,Ligue 1,0.59,0.68,59,41,1.0,1.0,4844244
Estoril,Arouca,4,3,2,4 - 3,Finished,Ligue 1,2.06,1.13,46,54,1.0,1.0,4844258
Werder Bremen,Wolfsburg,2,1,2,2 - 1,Finished,Bundesliga,1.45,0.57,60,40,1.2025,1.2025,4829404
Wolfsburg,Hoffenheim,2,3,0,2 - 3,Finished,Bundesliga,1.54,1.23,48,52,1.0,1.0,4829395
1. FC Köln,Hamburger SV,4,1,2,4 - 1,Finished,Bundesliga,3.72,1.09,48,52,1.0,1.0,4829389
AVS Futebol SAD,Tondela,2,2,1,2 - 2,Finished,Ligue 1,0.92,2.0,55,45,9.0,9.0,4844242
Liverpool,Aston Villa,2,0,2,2 - 0,Finished,Premier League,1.19,0.41,53,47,2025.0,2025.0,4813469
Casa Pia AC,Estrela da Amadora,3,5,0,3 - 5,Finished,Ligue 1,1.07,2.17,56,44,20.0,20.0,4844243
Vitoria de Guimaraes,Benfica,0,3,0,0 - 3,Finished,Ligue 1,0.43,2.13,34,66,2025.0,2025.0,4844250
Tottenham Hotspur,Chelsea,0,1,0,0 - 1,Finished,Premier League,0.1,3.68,48,52,20.0,20.0,4813473
Bayern München,Bayer Leverkusen,3,0,2,3 - 0,Finished,Bundesliga,2.03,0.23,59,41,20.0,20.0,4829388
Rio Ave,Estoril,0,4,0,0 - 4,Finished,Ligue 1,0.17,3.19,41,59,20.0,20.0,4844245
Union Berlin,Freiburg,0,0,1,0 - 0,Finished,Bundesliga,1.16,1.17,37,63,20.0,20.0,4829394
RB Leipzig,VfB Stuttgart,3,1,2,3 - 1,Finished,Bundesliga,2.09,1.49,42,58,20.0,20.0,4829392
Nottingham Forest,Manchester United,2,2,1,2 - 2,Finished,Premier League,1.93,1.12,41,59,20.0,20.0,4813471
Crystal Palace,Brentford,2,0,2,2 - 0,Finished,Premier League,0.7,0.54,36,64,20.0,20.0,4813467
Brighton & Hove Albion,Leeds United,3,0,2,3 - 0,Finished,Premier League,3.07,0.5,50,50,20.0,20.0,4813465
Fulham,Wolverhampton Wanderers,3,0,2,3 - 0,Finished,Premier League,1.39,0.24,63,37,20.0,20.0,4813468
Burnley,Arsenal,0,2,0,0 - 2,Finished,Premier League,0.42,2.42,46,54,20.0,20.0,4813466
FC Heidenheim,Eintracht Frankfurt,1,1,1,1 - 1,Finished,Bundesliga,0.85,0.96,28,72,20.0,20.0,4829390
St. Pauli,Borussia Mönchengladbach,0,4,0,0 - 4,Finished,Bundesliga,0.88,2.32,56,44,20.0,20.0,4829393
Sporting CP,Alverca,2,0,2,2 - 0,Finished,Ligue 1,2.34,0.31,67,33,2025.0,2025.0,4844246
Augsburg,Borussia Dortmund,0,1,0,0 - 1,Finished,Bundesliga,0.83,0.32,47,53,20.0,20.0,4829387
Estrela da Amadora,Rio Ave,1,2,0,1 - 2,Finished,Ligue 1,0.82,0.86,57,43,7.0,7.0,4844234
Santa Clara,AVS Futebol SAD,2,0,2,2 - 0,Finished,Ligue 1,1.88,0.2,60,40,1.0,1.0,4844239
AFC Bournemouth,Nottingham Forest,2,0,2,2 - 0,Finished,Premier League,0.58,0.37,52,48,9.0,9.0,4813455
Tottenham Hotspur,Aston Villa,1,2,0,1 - 2,Finished,Premier League,0.75,0.32,53,47,9.0,9.0,4813453
Mainz 05,Bayer Leverkusen,3,4,0,3 - 4,Finished,Bundesliga,1.66,3.48,42,58,8.0,8.0,4829373
Burnley,Leeds United,2,0,2,2 - 0,Finished,Premier League,0.45,2.63,31,69,8.0,8.0,4813446
1. FC Köln,Augsburg,1,1,1,1 - 1,Finished,Bundesliga,0.58,1.12,56,44,8.0,8.0,4829370
Brighton & Hove Albion,Newcastle United,2,1,2,2 - 1,Finished,Premier League,0.91,1.45,46,54,8.0,8.0,4813445
Wolfsburg,VfB Stuttgart,0,3,0,0 - 3,Finished,Bundesliga,0.32,1.9,41,59,8.0,8.0,4829377
RB Leipzig,Hamburger SV,2,1,2,2 - 1,Finished,Bundesliga,1.06,1.53,47,53,8.0,8.0,4829374
Crystal Palace,AFC Bournemouth,3,3,1,3 - 3,Finished,Premier League,4.44,2.03,52,48,8.0,8.0,4813447
Nottingham Forest,Chelsea,0,3,0,0 - 3,Finished,Premier League,2.35,1.67,50,50,8.0,8.0,4813451
Rio Ave,Tondela,3,0,2,3 - 0,Finished,Ligue 1,2.3,0.85,47,53,5.0,5.0,4844227
Arouca,Famalicao,1,1,1,1 - 1,Finished,Ligue 1,0.72,1.75,46,54,0.2,0.2,4844226
Union Berlin,Borussia Mönchengladbach,3,1,2,3 - 1,Finished,Bundesliga,1.23,0.63,37,63,7.0,7.0,4829376
Borussia Mönchengladbach,Freiburg,0,0,1,0 - 0,Finished,Bundesliga,0.58,0.7,53,47,0.2025,0.2025,4829362
Hamburger SV,Mainz 05,4,0,2,4 - 0,Finished,Bundesliga,1.91,0.67,35,65,0.2,0.2,4829365
Brentford,Manchester City,0,1,0,0 - 1,Finished,Premier League,0.7,0.85,30,70,0.2,0.2,4813438
AVS Futebol SAD,Alverca,1,3,0,1 - 3,Finished,Ligue 1,0.48,1.21,49,51,9.0,9.0,4844224
Vitoria de Guimaraes,Santa Clara,2,1,2,2 - 1,Finished,Ligue 1,1.94,1.12,51,49,1.0,1.0,4844230
Everton,Crystal Palace,2,1,2,2 - 1,Finished,Premier League,2.03,1.53,50,50,0.2,0.2,4813440
Eintracht Frankfurt,Bayern München,0,3,0,0 - 3,Finished,Bundesliga,0.32,1.72,40,60,0.2,0.2,4829364
Chelsea,Liverpool,2,1,2,2 - 1,Finished,Premier League,1.0,1.95,53,47,0.2025,0.2025,4813439
Gil Vicente,Estrela da Amadora,2,0,2,2 - 0,Finished,Ligue 1,2.39,0.88,43,57,743.0,743.0,4844228
Arsenal,West Ham United,2,0,2,2 - 0,Finished,Premier League,2.77,0.49,68,32,0.2,0.2,4813436
AFC Bournemouth,Fulham,3,1,2,3 - 1,Finished,Premier League,1.12,0.88,54,46,9.0,9.0,4813435
Werder Bremen,St. Pauli,1,0,2,1 - 0,Finished,Bundesliga,1.86,0.76,41,59,5.0,5.0,4829368
Borussia Dortmund,RB Leipzig,1,1,1,1 - 1,Finished,Bundesliga,0.89,1.09,50,50,0.2,0.2,4829363
Bayer Leverkusen,Union Berlin,2,0,2,2 - 0,Finished,Bundesliga,2.87,0.74,74,26,0.2025,0.2025,4829361
Leeds United,Tottenham Hotspur,1,2,0,1 - 2,Finished,Premier League,1.68,0.53,56,44,32.0,32.0,4813441
Augsburg,Wolfsburg,3,1,2,3 - 1,Finished,Bundesliga,1.71,1.19,47,53,0.2025,0.2025,4829360
Casa Pia AC,Estoril,2,2,1,2 - 2,Finished,Ligue 1,0.94,1.12,51,49,28.0,28.0,4844225
Union Berlin,Hamburger SV,0,0,1,0 - 0,Finished,Bundesliga,1.37,1.08,34,66,7.0,7.0,4829358
Alverca,Vitoria de Guimaraes,2,0,2,2 - 0,Finished,Ligue 1,1.71,1.24,43,57,7.0,7.0,4844216
Arouca,FC Porto,0,4,0,0 - 4,Finished,Ligue 1,0.67,2.97,47,53,31855351.0,31855351.0,4844217
Everton,West Ham United,1,1,1,1 - 1,Finished,Premier League,0.73,1.19,52,48,34.0,34.0,4813429
Famalicao,Rio Ave,0,0,1,0 - 0,Finished,Ligue 1,2.42,0.49,58,42,5.0,5.0,4844218
Freiburg,Hoffenheim,1,1,1,1 - 1,Finished,Bundesliga,1.31,2.54,42,58,6.0,6.0,4829354
Santa Clara,Tondela,1,2,0,1 - 2,Finished,Ligue 1,2.0,1.53,53,47,1.0,1.0,4844219
Estoril,Sporting CP,0,1,0,0 - 1,Finished,Ligue 1,0.21,1.12,38,62,31.0,31.0,4844215
Crystal Palace,Liverpool,2,1,2,2 - 1,Finished,Premier League,2.92,2.14,28,72,34.0,34.0,4813428
Moreirense,Casa Pia AC,2,1,2,2 - 1,Finished,Ligue 1,0.99,1.7,54,46,28.0,28.0,4844223
Estrela da Amadora,AVS Futebol SAD,3,0,2,3 - 0,Finished,Ligue 1,2.58,0.79,55,45,9.0,9.0,4844222
Tottenham Hotspur,Wolverhampton Wanderers,1,1,1,1 - 1,Finished,Premier League,0.87,1.15,51,49,32.0,32.0,4813434
Borussia Mönchengladbach,Eintracht Frankfurt,4,6,0,4 - 6,Finished,Bundesliga,1.7,2.8,39,61,9.0,9.0,4829352
Chelsea,Brighton & Hove Albion,1,3,0,1 - 3,Finished,Premier League,1.81,2.28,60,40,34.0,34.0,4813427
FC Heidenheim,Augsburg,2,1,2,2 - 1,Finished,Bundesliga,1.24,0.82,48,52,7.0,7.0,4829355
St. Pauli,Bayer Leverkusen,1,2,0,1 - 2,Finished,Bundesliga,0.82,0.69,49,51,5.0,5.0,4829357
Wolfsburg,RB Leipzig,0,1,0,0 - 1,Finished,Bundesliga,3.05,2.41,51,49,7.0,7.0,4829359
Mainz 05,Borussia Dortmund,0,2,0,0 - 2,Finished,Bundesliga,0.48,1.44,49,51,7.0,7.0,4829356
Manchester City,Burnley,5,1,2,5 - 1,Finished,Premier League,2.03,0.41,68,32,6.0,6.0,4813431
Brentford,Manchester United,3,1,2,3 - 1,Finished,Premier League,2.02,2.08,44,56,34.0,34.0,4813426
Benfica,Rio Ave,1,1,1,1 - 1,Finished,Ligue 1,2.57,0.16,69,31,5.0,5.0,4844163
Benfica,Gil Vicente,2,1,2,2 - 1,Finished,Ligue 1,1.27,1.26,47,53,3095.0,3095.0,4844221
Bayern München,Werder Bremen,4,0,2,4 - 0,Finished,Bundesliga,3.46,0.41,59,41,31596272.0,31596272.0,4829351
Arsenal,Manchester City,1,1,1,1 - 1,Finished,Premier League,0.89,0.87,67,33,20.0,20.0,4813416
Sunderland,Aston Villa,1,1,1,1 - 1,Finished,Premier League,1.04,0.78,29,71,34.0,34.0,4813422
Tondela,Estrela da Amadora,0,0,1,0 - 0,Finished,Ligue 1,1.22,1.09,54,46,20.0,20.0,4844209
Gil Vicente,Estoril,2,0,2,2 - 0,Finished,Ligue 1,2.51,0.31,51,49,20.0,20.0,4844208
Casa Pia AC,Famalicao,1,1,1,1 - 1,Finished,Ligue 1,1.1,2.08,53,47,20.0,20.0,4844207
Eintracht Frankfurt,Union Berlin,3,4,0,3 - 4,Finished,Bundesliga,1.9,1.64,78,22,20.0,20.0,4829345
Bayer Leverkusen,Borussia Mönchengladbach,1,1,1,1 - 1,Finished,Bundesliga,1.46,0.81,62,38,20.0,20.0,4829343
AFC Bournemouth,Newcastle United,0,0,1,0 - 0,Finished,Premier League,0.46,0.14,56,44,20.0,20.0,4813415
Borussia Dortmund,Wolfsburg,1,0,2,1 - 0,Finished,Bundesliga,1.1,0.8,56,44,20.0,20.0,4829344
