match_id,league_id,league_name,season_id,is_matched,collection_date
4837422,87,La Liga,2425,True,
4837426,87,La Liga,2425,True,
4837423,87,La Liga,2425,True,
4837424,87,La Liga,2425,True,
4837421,87,La Liga,2425,True,
4837428,87,La Liga,2425,True,
4837429,87,La Liga,2425,True,
4837427,87,La Liga,2425,True,
4837430,87,La Liga,2425,True,
4837431,87,La Liga,2425,True,
4837436,87,La Liga,2425,True,
4837437,87,La Liga,2425,True,
4837432,87,La Liga,2425,True,
4837433,87,La Liga,2425,True,
4837438,87,La Liga,2425,True,
4837435,87,La Liga,2425,True,
4837434,87,La Liga,2425,True,
4837439,87,La Liga,2425,True,
4837442,87,La Liga,2425,True,
4837440,87,La Liga,2425,True,
4837443,87,La Liga,2425,True,
4837444,87,La Liga,2425,True,
4837445,87,La Liga,2425,True,
4837447,87,La Liga,2425,True,
4837441,87,La Liga,2425,True,
4837449,87,La Liga,2425,True,
4837446,87,La Liga,2425,True,
4837448,87,La Liga,2425,True,
4837450,87,La Liga,2425,True,
4837451,87,La Liga,2425,True,
4837452,87,La Liga,2425,True,
4837455,87,La Liga,2425,True,
4837453,87,La Liga,2425,True,
4837454,87,La Liga,2425,True,
4837459,87,La Liga,2425,True,
4837458,87,La Liga,2425,True,
4837456,87,La Liga,2425,True,
4837457,87,La Liga,2425,True,
4837462,87,La Liga,2425,True,
4837460,87,La Liga,2425,True,
4837465,87,La Liga,2425,True,
4837463,87,La Liga,2425,True,
4837464,87,La Liga,2425,True,
4837466,87,La Liga,2425,True,
4837461,87,La Liga,2425,True,
4837469,87,La Liga,2425,True,
4837467,87,La Liga,2425,True,
4837468,87,La Liga,2425,True,
4837470,87,La Liga,2425,True,
4837471,87,La Liga,2425,True,
4837472,87,La Liga,2425,True,
4837473,87,La Liga,2425,True,
4837474,87,La Liga,2425,True,
4837478,87,La Liga,2425,True,
4837475,87,La Liga,2425,True,
4837477,87,La Liga,2425,True,
4837476,87,La Liga,2425,True,
4837479,87,La Liga,2425,True,
4837482,87,La Liga,2425,True,
4837480,87,La Liga,2425,True,
4837483,87,La Liga,2425,True,
4837484,87,La Liga,2425,True,
4837489,87,La Liga,2425,True,
4837485,87,La Liga,2425,True,
4837481,87,La Liga,2425,True,
4837486,87,La Liga,2425,True,
4837488,87,La Liga,2425,True,
4837487,87,La Liga,2425,True,
4803040,55,Serie A,2425,True,
4803045,55,Serie A,2425,True,
4803043,55,Serie A,2425,True,
4803044,55,Serie A,2425,True,
4803038,55,Serie A,2425,True,
4803039,55,Serie A,2425,True,
4803037,55,Serie A,2425,True,
4803042,55,Serie A,2425,True,
4803046,55,Serie A,2425,True,
4803041,55,Serie A,2425,True,
4803048,55,Serie A,2425,True,
4803052,55,Serie A,2425,True,
4803047,55,Serie A,2425,True,
4803054,55,Serie A,2425,True,
4803055,55,Serie A,2425,True,
4803053,55,Serie A,2425,True,
4803049,55,Serie A,2425,True,
4803056,55,Serie A,2425,True,
4803050,55,Serie A,2425,True,
4803051,55,Serie A,2425,True,
4803058,55,Serie A,2425,True,
4803061,55,Serie A,2425,True,
4803060,55,Serie A,2425,True,
4803064,55,Serie A,2425,True,
4803057,55,Serie A,2425,True,
4803063,55,Serie A,2425,True,
4803065,55,Serie A,2425,True,
4803062,55,Serie A,2425,True,
4803066,55,Serie A,2425,True,
4803059,55,Serie A,2425,True,
4803076,55,Serie A,2425,True,
4803071,55,Serie A,2425,True,
4803070,55,Serie A,2425,True,
4803069,55,Serie A,2425,True,
4803075,55,Serie A,2425,True,
4803072,55,Serie A,2425,True,
4803068,55,Serie A,2425,True,
4803073,55,Serie A,2425,True,
4803074,55,Serie A,2425,True,
4803077,55,Serie A,2425,True,
4803079,55,Serie A,2425,True,
4803081,55,Serie A,2425,True,
4803078,55,Serie A,2425,True,
4803087,55,Serie A,2425,True,
4803085,55,Serie A,2425,True,
4803086,55,Serie A,2425,True,
4803082,55,Serie A,2425,True,
4803083,55,Serie A,2425,True,
4803084,55,Serie A,2425,True,
4803080,55,Serie A,2425,True,
4803097,55,Serie A,2425,True,
4803093,55,Serie A,2425,True,
4803095,55,Serie A,2425,True,
4803091,55,Serie A,2425,True,
4803088,55,Serie A,2425,True,
4803096,55,Serie A,2425,True,
4803089,55,Serie A,2425,True,
4803090,55,Serie A,2425,True,
4803094,55,Serie A,2425,True,
4803092,55,Serie A,2425,True,
4803103,55,Serie A,2425,True,
4803105,55,Serie A,2425,True,
4803107,55,Serie A,2425,True,
4803106,55,Serie A,2425,True,
4803100,55,Serie A,2425,True,
4803099,55,Serie A,2425,True,
4803102,55,Serie A,2425,True,
4803098,55,Serie A,2425,True,
4803104,55,Serie A,2425,True,
4803101,55,Serie A,2425,True,
4803113,55,Serie A,2425,True,
4803115,55,Serie A,2425,True,
4803108,55,Serie A,2425,True,
4803114,55,Serie A,2425,True,
4803110,55,Serie A,2425,True,
4803117,55,Serie A,2425,True,
4803109,55,Serie A,2425,True,
4803116,55,Serie A,2425,True,
4803111,55,Serie A,2425,True,
4803112,55,Serie A,2425,True,
4803125,55,Serie A,2425,True,
4803118,55,Serie A,2425,True,
4803121,55,Serie A,2425,True,
4803124,55,Serie A,2425,True,
4803127,55,Serie A,2425,True,
4803119,55,Serie A,2425,True,
4803122,55,Serie A,2425,True,
4803123,55,Serie A,2425,True,
4803120,55,Serie A,2425,True,
4803126,55,Serie A,2425,True,
4803136,55,Serie A,2425,True,
4803132,55,Serie A,2425,True,
4803128,55,Serie A,2425,True,
4803137,55,Serie A,2425,True,
4803129,55,Serie A,2425,True,
4803135,55,Serie A,2425,True,
4803133,55,Serie A,2425,True,
4803131,55,Serie A,2425,True,
4803134,55,Serie A,2425,True,
4803130,55,Serie A,2425,True,
4803146,55,Serie A,2425,True,
4803140,55,Serie A,2425,True,
4803144,55,Serie A,2425,True,
4803143,55,Serie A,2425,True,
4803145,55,Serie A,2425,True,
4803138,55,Serie A,2425,True,
4803139,55,Serie A,2425,True,
4803141,55,Serie A,2425,True,
4803147,55,Serie A,2425,True,
4803142,55,Serie A,2425,True,
4803149,55,Serie A,2425,True,
4803157,55,Serie A,2425,True,
4803151,55,Serie A,2425,True,
4803154,55,Serie A,2425,True,
4803148,55,Serie A,2425,True,
4803150,55,Serie A,2425,True,
4803153,55,Serie A,2425,True,
4803152,55,Serie A,2425,True,
4803156,55,Serie A,2425,True,
4803155,55,Serie A,2425,True,
4803160,55,Serie A,2425,True,
4803161,55,Serie A,2425,True,
4803165,55,Serie A,2425,True,
4803162,55,Serie A,2425,True,
4803164,55,Serie A,2425,True,
4803163,55,Serie A,2425,True,
4803166,55,Serie A,2425,True,
4803158,55,Serie A,2425,True,
4803167,55,Serie A,2425,True,
4803159,55,Serie A,2425,True,
4803174,55,Serie A,2425,True,
4803170,55,Serie A,2425,True,
4803177,55,Serie A,2425,True,
4803169,55,Serie A,2425,True,
4803168,55,Serie A,2425,True,
4803171,55,Serie A,2425,True,
4803172,55,Serie A,2425,True,
4803173,55,Serie A,2425,True,
4803176,55,Serie A,2425,True,
4803175,55,Serie A,2425,True,
4803182,55,Serie A,2425,True,
4803186,55,Serie A,2425,True,
4803184,55,Serie A,2425,True,
4803178,55,Serie A,2425,True,
4803183,55,Serie A,2425,True,
4803180,55,Serie A,2425,True,
4803187,55,Serie A,2425,True,
4803181,55,Serie A,2425,True,
4803179,55,Serie A,2425,True,
4803185,55,Serie A,2425,True,
4803194,55,Serie A,2425,True,
4803193,55,Serie A,2425,True,
4803188,55,Serie A,2425,True,
4803196,55,Serie A,2425,True,
4803190,55,Serie A,2425,True,
4803191,55,Serie A,2425,True,
4803202,55,Serie A,2425,True,
4803200,55,Serie A,2425,True,
4803205,55,Serie A,2425,True,
4803206,55,Serie A,2425,True,
4803203,55,Serie A,2425,True,
4803201,55,Serie A,2425,True,
4803199,55,Serie A,2425,True,
4803198,55,Serie A,2425,True,
4803207,55,Serie A,2425,True,
4803204,55,Serie A,2425,True,
4803209,55,Serie A,2425,True,
4803210,55,Serie A,2425,True,
4803212,55,Serie A,2425,True,
4803216,55,Serie A,2425,True,
4803214,55,Serie A,2425,True,
4803208,55,Serie A,2425,True,
4803215,55,Serie A,2425,True,
4803211,55,Serie A,2425,True,
4803217,55,Serie A,2425,True,
4803213,55,Serie A,2425,True,
4803225,55,Serie A,2425,True,
4803221,55,Serie A,2425,True,
4803226,55,Serie A,2425,True,
4803218,55,Serie A,2425,True,
4803223,55,Serie A,2425,True,
4803220,55,Serie A,2425,True,
4803224,55,Serie A,2425,True,
4803227,55,Serie A,2425,True,
4803219,55,Serie A,2425,True,
4803222,55,Serie A,2425,True,
4803229,55,Serie A,2425,True,
4803236,55,Serie A,2425,True,
4803235,55,Serie A,2425,True,
4803228,55,Serie A,2425,True,
4803234,55,Serie A,2425,True,
4803230,55,Serie A,2425,True,
4803237,55,Serie A,2425,True,
4803232,55,Serie A,2425,True,
4803231,55,Serie A,2425,True,
4803233,55,Serie A,2425,True,
4803195,55,Serie A,2425,True,
4803192,55,Serie A,2425,True,
4803197,55,Serie A,2425,True,
4803189,55,Serie A,2425,True,
4803243,55,Serie A,2425,True,
4803245,55,Serie A,2425,True,
4803241,55,Serie A,2425,True,
4803247,55,Serie A,2425,True,
4803242,55,Serie A,2425,True,
4803246,55,Serie A,2425,True,
4803244,55,Serie A,2425,True,
4803240,55,Serie A,2425,True,
4803238,55,Serie A,2425,True,
4803239,55,Serie A,2425,True,
4803252,55,Serie A,2425,True,
4803249,55,Serie A,2425,True,
4803250,55,Serie A,2425,True,
4803254,55,Serie A,2425,True,
4803256,55,Serie A,2425,True,
4803248,55,Serie A,2425,True,
4803251,55,Serie A,2425,True,
4803253,55,Serie A,2425,True,
4803255,55,Serie A,2425,True,
4803257,55,Serie A,2425,True,
4803258,55,Serie A,2425,True,
4803259,55,Serie A,2425,True,
4803260,55,Serie A,2425,True,
4803261,55,Serie A,2425,True,
4803262,55,Serie A,2425,True,
4803264,55,Serie A,2425,True,
4803265,55,Serie A,2425,True,
4803263,55,Serie A,2425,True,
4803266,55,Serie A,2425,True,
4803267,55,Serie A,2425,True,
4803277,55,Serie A,2425,True,
4803271,55,Serie A,2425,True,
4803272,55,Serie A,2425,True,
4803273,55,Serie A,2425,True,
4803274,55,Serie A,2425,True,
4803268,55,Serie A,2425,True,
4803275,55,Serie A,2425,True,
4803276,55,Serie A,2425,True,
4803270,55,Serie A,2425,True,
4803269,55,Serie A,2425,True,
4803278,55,Serie A,2425,True,
4803279,55,Serie A,2425,True,
4803280,55,Serie A,2425,True,
4803281,55,Serie A,2425,True,
4803282,55,Serie A,2425,True,
4803284,55,Serie A,2425,True,
4803285,55,Serie A,2425,True,
4803283,55,Serie A,2425,True,
4803286,55,Serie A,2425,True,
4803287,55,Serie A,2425,True,
4803295,55,Serie A,2425,True,
4803288,55,Serie A,2425,True,
4803289,55,Serie A,2425,True,
4803290,55,Serie A,2425,True,
4803291,55,Serie A,2425,True,
4803292,55,Serie A,2425,True,
4803293,55,Serie A,2425,True,
4803294,55,Serie A,2425,True,
4803296,55,Serie A,2425,True,
4803297,55,Serie A,2425,True,
4803307,55,Serie A,2425,True,
4803298,55,Serie A,2425,True,
4803303,55,Serie A,2425,True,
4803299,55,Serie A,2425,True,
4803300,55,Serie A,2425,True,
4803301,55,Serie A,2425,True,
4803302,55,Serie A,2425,True,
4803306,55,Serie A,2425,True,
4803305,55,Serie A,2425,True,
4803304,55,Serie A,2425,True,
4803316,55,Serie A,2425,True,
4803309,55,Serie A,2425,True,
4803317,55,Serie A,2425,True,
4803310,55,Serie A,2425,True,
4803311,55,Serie A,2425,True,
4803312,55,Serie A,2425,True,
4803313,55,Serie A,2425,True,
4803314,55,Serie A,2425,True,
4803315,55,Serie A,2425,True,
4803308,55,Serie A,2425,True,
4803318,55,Serie A,2425,True,
4803319,55,Serie A,2425,True,
4803327,55,Serie A,2425,True,
4803320,55,Serie A,2425,True,
4803321,55,Serie A,2425,True,
4803323,55,Serie A,2425,True,
4803324,55,Serie A,2425,True,
4803322,55,Serie A,2425,True,
4803325,55,Serie A,2425,True,
4803326,55,Serie A,2425,True,
4803335,55,Serie A,2425,True,
4803328,55,Serie A,2425,True,
4803329,55,Serie A,2425,True,
4803330,55,Serie A,2425,True,
4803331,55,Serie A,2425,True,
4803332,55,Serie A,2425,True,
4803333,55,Serie A,2425,True,
4803334,55,Serie A,2425,True,
4803336,55,Serie A,2425,True,
4803337,55,Serie A,2425,True,
4803338,55,Serie A,2425,True,
4803347,55,Serie A,2425,True,
4803339,55,Serie A,2425,True,
4803340,55,Serie A,2425,True,
4803341,55,Serie A,2425,True,
4803342,55,Serie A,2425,True,
4803344,55,Serie A,2425,True,
4803345,55,Serie A,2425,True,
4803343,55,Serie A,2425,True,
4803346,55,Serie A,2425,True,
4803354,55,Serie A,2425,True,
4803348,55,Serie A,2425,True,
4803349,55,Serie A,2425,True,
4803350,55,Serie A,2425,True,
4803351,55,Serie A,2425,True,
4803352,55,Serie A,2425,True,
4803353,55,Serie A,2425,True,
4803355,55,Serie A,2425,True,
4803356,55,Serie A,2425,True,
4803357,55,Serie A,2425,True,
4803367,55,Serie A,2425,True,
4803366,55,Serie A,2425,True,
4803358,55,Serie A,2425,True,
4803359,55,Serie A,2425,True,
4803360,55,Serie A,2425,True,
4803362,55,Serie A,2425,True,
4803363,55,Serie A,2425,True,
4803364,55,Serie A,2425,True,
4803361,55,Serie A,2425,True,
4803365,55,Serie A,2425,True,
4803373,55,Serie A,2425,True,
4803368,55,Serie A,2425,True,
4803369,55,Serie A,2425,True,
4803370,55,Serie A,2425,True,
4803371,55,Serie A,2425,True,
4803377,55,Serie A,2425,True,
4803372,55,Serie A,2425,True,
4803375,55,Serie A,2425,True,
4803374,55,Serie A,2425,True,
4803376,55,Serie A,2425,True,
4803378,55,Serie A,2425,True,
4803379,55,Serie A,2425,True,
4803380,55,Serie A,2425,True,
4803381,55,Serie A,2425,True,
4803382,55,Serie A,2425,True,
4803383,55,Serie A,2425,True,
4803384,55,Serie A,2425,True,
4803385,55,Serie A,2425,True,
4803386,55,Serie A,2425,True,
4803387,55,Serie A,2425,True,
4803394,55,Serie A,2425,True,
4803389,55,Serie A,2425,True,
4803390,55,Serie A,2425,True,
4803391,55,Serie A,2425,True,
4803388,55,Serie A,2425,True,
4803392,55,Serie A,2425,True,
4803393,55,Serie A,2425,True,
4803396,55,Serie A,2425,True,
4803395,55,Serie A,2425,True,
4803397,55,Serie A,2425,True,
4803398,55,Serie A,2425,True,
4803399,55,Serie A,2425,True,
4803400,55,Serie A,2425,True,
4803401,55,Serie A,2425,True,
4803402,55,Serie A,2425,True,
4803403,55,Serie A,2425,True,
4803404,55,Serie A,2425,True,
4803405,55,Serie A,2425,True,
4803406,55,Serie A,2425,True,
4803407,55,Serie A,2425,True,
4803413,55,Serie A,2425,True,
4803408,55,Serie A,2425,True,
4803409,55,Serie A,2425,True,
4803410,55,Serie A,2425,True,
4803417,55,Serie A,2425,True,
4803411,55,Serie A,2425,True,
4803412,55,Serie A,2425,True,
4803415,55,Serie A,2425,True,
4803414,55,Serie A,2425,True,
4803416,55,Serie A,2425,True,
4824901,54,Bundesliga,2425,True,
4829221,54,Bundesliga,2425,True,
4829222,54,Bundesliga,2425,True,
4829228,54,Bundesliga,2425,True,
4829223,54,Bundesliga,2425,True,
4829226,54,Bundesliga,2425,True,
4829227,54,Bundesliga,2425,True,
4829224,54,Bundesliga,2425,True,
4829225,54,Bundesliga,2425,True,
4829248,54,Bundesliga,2425,True,
4829246,54,Bundesliga,2425,True,
4829241,54,Bundesliga,2425,True,
4829243,54,Bundesliga,2425,True,
4829242,54,Bundesliga,2425,True,
4829245,54,Bundesliga,2425,True,
4829244,54,Bundesliga,2425,True,
4829240,54,Bundesliga,2425,True,
4829247,54,Bundesliga,2425,True,
4829332,54,Bundesliga,2425,True,
4829339,54,Bundesliga,2425,True,
4829333,54,Bundesliga,2425,True,
4829334,54,Bundesliga,2425,True,
4829337,54,Bundesliga,2425,True,
4829336,54,Bundesliga,2425,True,
4829331,54,Bundesliga,2425,True,
4829338,54,Bundesliga,2425,True,
4829335,54,Bundesliga,2425,True,
4829349,54,Bundesliga,2425,True,
4829342,54,Bundesliga,2425,True,
4829346,54,Bundesliga,2425,True,
4829347,54,Bundesliga,2425,True,
4829350,54,Bundesliga,2425,True,
4829348,54,Bundesliga,2425,True,
4829345,54,Bundesliga,2425,True,
4829343,54,Bundesliga,2425,True,
4829344,54,Bundesliga,2425,True,
4829351,54,Bundesliga,2425,True,
4829355,54,Bundesliga,2425,True,
4829356,54,Bundesliga,2425,True,
4829357,54,Bundesliga,2425,True,
4829359,54,Bundesliga,2425,True,
4829352,54,Bundesliga,2425,True,
4829354,54,Bundesliga,2425,True,
4829353,54,Bundesliga,2425,True,
4829358,54,Bundesliga,2425,True,
4829366,54,Bundesliga,2425,True,
4829360,54,Bundesliga,2425,True,
4829361,54,Bundesliga,2425,True,
4829363,54,Bundesliga,2425,True,
4829368,54,Bundesliga,2425,True,
4829364,54,Bundesliga,2425,True,
4829367,54,Bundesliga,2425,True,
4829365,54,Bundesliga,2425,True,
4829362,54,Bundesliga,2425,True,
4829376,54,Bundesliga,2425,True,
4829372,54,Bundesliga,2425,True,
4829370,54,Bundesliga,2425,True,
4829373,54,Bundesliga,2425,True,
4829374,54,Bundesliga,2425,True,
4829377,54,Bundesliga,2425,True,
4829369,54,Bundesliga,2425,True,
4829371,54,Bundesliga,2425,True,
4829375,54,Bundesliga,2425,True,
4829386,54,Bundesliga,2425,True,
4829378,54,Bundesliga,2425,True,
4829382,54,Bundesliga,2425,True,
4829383,54,Bundesliga,2425,True,
4829384,54,Bundesliga,2425,True,
4829380,54,Bundesliga,2425,True,
4829381,54,Bundesliga,2425,True,
4829379,54,Bundesliga,2425,True,
4829385,54,Bundesliga,2425,True,
4829387,54,Bundesliga,2425,True,
4829390,54,Bundesliga,2425,True,
4829391,54,Bundesliga,2425,True,
4829392,54,Bundesliga,2425,True,
4829393,54,Bundesliga,2425,True,
4829394,54,Bundesliga,2425,True,
4829388,54,Bundesliga,2425,True,
4829389,54,Bundesliga,2425,True,
4829395,54,Bundesliga,2425,True,
4829404,54,Bundesliga,2425,True,
4829396,54,Bundesliga,2425,True,
4829400,54,Bundesliga,2425,True,
4829401,54,Bundesliga,2425,True,
4829403,54,Bundesliga,2425,True,
4829397,54,Bundesliga,2425,True,
4829399,54,Bundesliga,2425,True,
4829402,54,Bundesliga,2425,True,
4829398,54,Bundesliga,2425,True,
4829410,54,Bundesliga,2425,True,
4829405,54,Bundesliga,2425,True,
4829406,54,Bundesliga,2425,True,
4829407,54,Bundesliga,2425,True,
4829409,54,Bundesliga,2425,True,
4829413,54,Bundesliga,2425,True,
4829408,54,Bundesliga,2425,True,
4829411,54,Bundesliga,2425,True,
4829412,54,Bundesliga,2425,True,
4829416,54,Bundesliga,2425,True,
4829415,54,Bundesliga,2425,True,
4829420,54,Bundesliga,2425,True,
4829421,54,Bundesliga,2425,True,
4829422,54,Bundesliga,2425,True,
4829414,54,Bundesliga,2425,True,
4829419,54,Bundesliga,2425,True,
4829417,54,Bundesliga,2425,True,
4829418,54,Bundesliga,2425,True,
4829428,54,Bundesliga,2425,True,
4829423,54,Bundesliga,2425,True,
4829427,54,Bundesliga,2425,True,
4829425,54,Bundesliga,2425,True,
4829430,54,Bundesliga,2425,True,
4829431,54,Bundesliga,2425,True,
4829429,54,Bundesliga,2425,True,
4829426,54,Bundesliga,2425,True,
4829424,54,Bundesliga,2425,True,
4829439,54,Bundesliga,2425,True,
4829434,54,Bundesliga,2425,True,
4829435,54,Bundesliga,2425,True,
4829437,54,Bundesliga,2425,True,
4829438,54,Bundesliga,2425,True,
4829432,54,Bundesliga,2425,True,
4829436,54,Bundesliga,2425,True,
4829433,54,Bundesliga,2425,True,
4829440,54,Bundesliga,2425,True,
4829442,54,Bundesliga,2425,True,
4829441,54,Bundesliga,2425,True,
4829443,54,Bundesliga,2425,True,
4829444,54,Bundesliga,2425,True,
4829448,54,Bundesliga,2425,True,
4829449,54,Bundesliga,2425,True,
4829447,54,Bundesliga,2425,True,
4829446,54,Bundesliga,2425,True,
4829445,54,Bundesliga,2425,True,
4829453,54,Bundesliga,2425,True,
4829455,54,Bundesliga,2425,True,
4829454,54,Bundesliga,2425,True,
4829456,54,Bundesliga,2425,True,
4829457,54,Bundesliga,2425,True,
4829458,54,Bundesliga,2425,True,
4829450,54,Bundesliga,2425,True,
4829452,54,Bundesliga,2425,True,
4829451,54,Bundesliga,2425,True,
4829466,54,Bundesliga,2425,True,
4829460,54,Bundesliga,2425,True,
4829462,54,Bundesliga,2425,True,
4829464,54,Bundesliga,2425,True,
4829467,54,Bundesliga,2425,True,
4829461,54,Bundesliga,2425,True,
4829463,54,Bundesliga,2425,True,
4829465,54,Bundesliga,2425,True,
4829459,54,Bundesliga,2425,True,
4829475,54,Bundesliga,2425,True,
4829469,54,Bundesliga,2425,True,
4829470,54,Bundesliga,2425,True,
4829471,54,Bundesliga,2425,True,
4829472,54,Bundesliga,2425,True,
4829476,54,Bundesliga,2425,True,
4829473,54,Bundesliga,2425,True,
4829474,54,Bundesliga,2425,True,
4829468,54,Bundesliga,2425,True,
4829484,54,Bundesliga,2425,True,
4829477,54,Bundesliga,2425,True,
4829478,54,Bundesliga,2425,True,
4829480,54,Bundesliga,2425,True,
4829482,54,Bundesliga,2425,True,
4829483,54,Bundesliga,2425,True,
4829485,54,Bundesliga,2425,True,
4829479,54,Bundesliga,2425,True,
4829481,54,Bundesliga,2425,True,
4829489,54,Bundesliga,2425,True,
4829486,54,Bundesliga,2425,True,
4829488,54,Bundesliga,2425,True,
4829491,54,Bundesliga,2425,True,
4829492,54,Bundesliga,2425,True,
4829494,54,Bundesliga,2425,True,
4829490,54,Bundesliga,2425,True,
4829493,54,Bundesliga,2425,True,
4829487,54,Bundesliga,2425,True,
4829502,54,Bundesliga,2425,True,
4829499,54,Bundesliga,2425,True,
4829498,54,Bundesliga,2425,True,
4829500,54,Bundesliga,2425,True,
4829501,54,Bundesliga,2425,True,
4829503,54,Bundesliga,2425,True,
4829496,54,Bundesliga,2425,True,
4829497,54,Bundesliga,2425,True,
4829495,54,Bundesliga,2425,True,
4829506,54,Bundesliga,2425,True,
4829505,54,Bundesliga,2425,True,
4829507,54,Bundesliga,2425,True,
4829508,54,Bundesliga,2425,True,
4829509,54,Bundesliga,2425,True,
4829512,54,Bundesliga,2425,True,
4829511,54,Bundesliga,2425,True,
4829504,54,Bundesliga,2425,True,
4829510,54,Bundesliga,2425,True,
4829517,54,Bundesliga,2425,True,
4829513,54,Bundesliga,2425,True,
4829514,54,Bundesliga,2425,True,
4829520,54,Bundesliga,2425,True,
4829521,54,Bundesliga,2425,True,
4829518,54,Bundesliga,2425,True,
4829515,54,Bundesliga,2425,True,
4829519,54,Bundesliga,2425,True,
4829516,54,Bundesliga,2425,True,
4829522,54,Bundesliga,2425,True,
4829523,54,Bundesliga,2425,True,
4829524,54,Bundesliga,2425,True,
4829528,54,Bundesliga,2425,True,
4829530,54,Bundesliga,2425,True,
4829525,54,Bundesliga,2425,True,
4829529,54,Bundesliga,2425,True,
4829526,54,Bundesliga,2425,True,
4829527,54,Bundesliga,2425,True,
4829531,54,Bundesliga,2425,True,
4829534,54,Bundesliga,2425,True,
4829532,54,Bundesliga,2425,True,
4829533,54,Bundesliga,2425,True,
4829535,54,Bundesliga,2425,True,
4829536,54,Bundesliga,2425,True,
4829537,54,Bundesliga,2425,True,
4829538,54,Bundesliga,2425,True,
4829539,54,Bundesliga,2425,True,
4829540,54,Bundesliga,2425,True,
4829542,54,Bundesliga,2425,True,
4829541,54,Bundesliga,2425,True,
4829543,54,Bundesliga,2425,True,
4829544,54,Bundesliga,2425,True,
4829545,54,Bundesliga,2425,True,
4829546,54,Bundesliga,2425,True,
4829547,54,Bundesliga,2425,True,
4829548,54,Bundesliga,2425,True,
4829549,54,Bundesliga,2425,True,
4829550,54,Bundesliga,2425,True,
4829551,54,Bundesliga,2425,True,
4829553,54,Bundesliga,2425,True,
4829552,54,Bundesliga,2425,True,
4829554,54,Bundesliga,2425,True,
4829555,54,Bundesliga,2425,True,
4829556,54,Bundesliga,2425,True,
4829557,54,Bundesliga,2425,True,
4829558,54,Bundesliga,2425,True,
4829559,54,Bundesliga,2425,True,
4829560,54,Bundesliga,2425,True,
4829561,54,Bundesliga,2425,True,
4829562,54,Bundesliga,2425,True,
4829563,54,Bundesliga,2425,True,
4829565,54,Bundesliga,2425,True,
4829564,54,Bundesliga,2425,True,
4829566,54,Bundesliga,2425,True,
4829567,54,Bundesliga,2425,True,
4829568,54,Bundesliga,2425,True,
4829570,54,Bundesliga,2425,True,
4829569,54,Bundesliga,2425,True,
4829571,54,Bundesliga,2425,True,
4829572,54,Bundesliga,2425,True,
4829573,54,Bundesliga,2425,True,
4829574,54,Bundesliga,2425,True,
4829575,54,Bundesliga,2425,True,
4829576,54,Bundesliga,2425,True,
4829577,54,Bundesliga,2425,True,
4829578,54,Bundesliga,2425,True,
4829579,54,Bundesliga,2425,True,
4829580,54,Bundesliga,2425,True,
4829581,54,Bundesliga,2425,True,
4829582,54,Bundesliga,2425,True,
4829583,54,Bundesliga,2425,True,
4829584,54,Bundesliga,2425,True,
4829585,54,Bundesliga,2425,True,
4829586,54,Bundesliga,2425,True,
4829589,54,Bundesliga,2425,True,
4829587,54,Bundesliga,2425,True,
4829588,54,Bundesliga,2425,True,
4829590,54,Bundesliga,2425,True,
4829591,54,Bundesliga,2425,True,
4829592,54,Bundesliga,2425,True,
4829593,54,Bundesliga,2425,True,
4829594,54,Bundesliga,2425,True,
4829595,54,Bundesliga,2425,True,
4829596,54,Bundesliga,2425,True,
4829597,54,Bundesliga,2425,True,
4829598,54,Bundesliga,2425,True,
4829599,54,Bundesliga,2425,True,
4829600,54,Bundesliga,2425,True,
4829601,54,Bundesliga,2425,True,
4829602,54,Bundesliga,2425,True,
4829603,54,Bundesliga,2425,True,
4829604,54,Bundesliga,2425,True,
4829605,54,Bundesliga,2425,True,
4829606,54,Bundesliga,2425,True,
4829607,54,Bundesliga,2425,True,
4829608,54,Bundesliga,2425,True,
4829609,54,Bundesliga,2425,True,
4829610,54,Bundesliga,2425,True,
4829611,54,Bundesliga,2425,True,
4829612,54,Bundesliga,2425,True,
4829613,54,Bundesliga,2425,True,
4829614,54,Bundesliga,2425,True,
4829615,54,Bundesliga,2425,True,
4829617,54,Bundesliga,2425,True,
4829616,54,Bundesliga,2425,True,
4829618,54,Bundesliga,2425,True,
4829619,54,Bundesliga,2425,True,
4829620,54,Bundesliga,2425,True,
